time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
150701,-1.072406402,-0.693313081,-0.912753537,1.08759505,-0.72025761,1.602423942,-1.053256805,-2.071417206,-1.117246869,-0.951575149,-1.062421114,0.263587518,-0.8928508,1.146090687,-0.837682692,0.897875811,-0.834959811,0.175568533,-0.52894636,1.18692198,-0.493674772,0.882834534,-0.329772613,1.07555652,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303
150702,-0.912753537,1.08759505,-0.72025761,1.602423942,-1.053256805,-2.071417206,-1.117246869,-0.951575149,-1.062421114,0.263587518,-0.8928508,1.146090687,-0.837682692,0.897875811,-0.834959811,0.175568533,-0.52894636,1.18692198,-0.493674772,0.882834534,-0.329772613,1.07555652,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058
150703,-0.72025761,1.602423942,-1.053256805,-2.071417206,-1.117246869,-0.951575149,-1.062421114,0.263587518,-0.8928508,1.146090687,-0.837682692,0.897875811,-0.834959811,0.175568533,-0.52894636,1.18692198,-0.493674772,0.882834534,-0.329772613,1.07555652,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213
150706,-1.053256805,-2.071417206,-1.117246869,-0.951575149,-1.062421114,0.263587518,-0.8928508,1.146090687,-0.837682692,0.897875811,-0.834959811,0.175568533,-0.52894636,1.18692198,-0.493674772,0.882834534,-0.329772613,1.07555652,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301
150707,-1.117246869,-0.951575149,-1.062421114,0.263587518,-0.8928508,1.146090687,-0.837682692,0.897875811,-0.834959811,0.175568533,-0.52894636,1.18692198,-0.493674772,0.882834534,-0.329772613,1.07555652,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019
150708,-1.062421114,0.263587518,-0.8928508,1.146090687,-0.837682692,0.897875811,-0.834959811,0.175568533,-0.52894636,1.18692198,-0.493674772,0.882834534,-0.329772613,1.07555652,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021
150709,-0.8928508,1.146090687,-0.837682692,0.897875811,-0.834959811,0.175568533,-0.52894636,1.18692198,-0.493674772,0.882834534,-0.329772613,1.07555652,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879
150710,-0.837682692,0.897875811,-0.834959811,0.175568533,-0.52894636,1.18692198,-0.493674772,0.882834534,-0.329772613,1.07555652,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203
150713,-0.834959811,0.175568533,-0.52894636,1.18692198,-0.493674772,0.882834534,-0.329772613,1.07555652,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481
150714,-0.52894636,1.18692198,-0.493674772,0.882834534,-0.329772613,1.07555652,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984
150715,-0.493674772,0.882834534,-0.329772613,1.07555652,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441
150716,-0.329772613,1.07555652,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108
150720,-0.415038292,0.176812507,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257
150721,-0.391752128,-0.386103453,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444
150722,-0.174493156,1.222637648,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107
150723,-0.049767918,1.691125892,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289
150724,-0.512823623,-3.406710911,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916
150727,-0.52801469,-0.406773315,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449
150729,-0.82513679,-2.101451765,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437
150730,-0.912251807,1.336809303,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422
150731,-0.838921943,-1.765756058,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531
150803,-0.64095219,1.437819213,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793
150804,-0.61521415,1.032138301,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039
150805,-0.914900734,-2.200674019,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217
150806,-0.95172135,-0.312243021,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219
150807,-0.791993812,0.121535879,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112
150810,-0.740020139,0.855161203,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112,-0.654577094,0.233855469
150811,-0.713214901,0.596226481,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112,-0.654577094,0.233855469,-0.599849427,0.492414194
150812,-0.64828657,0.242124984,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112,-0.654577094,0.233855469,-0.599849427,0.492414194,-0.352973076,1.751471801
150813,-0.278810719,2.102804441,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112,-0.654577094,0.233855469,-0.599849427,0.492414194,-0.352973076,1.751471801,-0.397430642,0.091807285
150814,-0.3208743,0.515734108,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112,-0.654577094,0.233855469,-0.599849427,0.492414194,-0.352973076,1.751471801,-0.397430642,0.091807285,-0.410804857,-0.493165064
150817,-0.586807826,-2.033789257,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112,-0.654577094,0.233855469,-0.599849427,0.492414194,-0.352973076,1.751471801,-0.397430642,0.091807285,-0.410804857,-0.493165064,-0.393343393,0.725455562
150818,-0.692016662,-0.732148444,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112,-0.654577094,0.233855469,-0.599849427,0.492414194,-0.352973076,1.751471801,-0.397430642,0.091807285,-0.410804857,-0.493165064,-0.393343393,0.725455562,-0.267568525,0.36505021
150820,-0.476747639,1.350133107,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112,-0.654577094,0.233855469,-0.599849427,0.492414194,-0.352973076,1.751471801,-0.397430642,0.091807285,-0.410804857,-0.493165064,-0.393343393,0.725455562,-0.267568525,0.36505021,-0.268371303,0.135518632
150824,-0.367604421,0.870580289,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112,-0.654577094,0.233855469,-0.599849427,0.492414194,-0.352973076,1.751471801,-0.397430642,0.091807285,-0.410804857,-0.493165064,-0.393343393,0.725455562,-0.267568525,0.36505021,-0.268371303,0.135518632,-0.185777207,0.342576949
150825,-0.380494365,0.174118916,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112,-0.654577094,0.233855469,-0.599849427,0.492414194,-0.352973076,1.751471801,-0.397430642,0.091807285,-0.410804857,-0.493165064,-0.393343393,0.725455562,-0.267568525,0.36505021,-0.268371303,0.135518632,-0.185777207,0.342576949,-0.269948044,-0.522237133
150827,-0.402346713,-0.294139449,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112,-0.654577094,0.233855469,-0.599849427,0.492414194,-0.352973076,1.751471801,-0.397430642,0.091807285,-0.410804857,-0.493165064,-0.393343393,0.725455562,-0.267568525,0.36505021,-0.268371303,0.135518632,-0.185777207,0.342576949,-0.269948044,-0.522237133,-0.288527046,-0.181530669
150828,-0.39059137,0.180024437,-0.590400974,-1.545507422,-0.514629293,0.493397531,-0.385686049,1.000858793,-0.490259113,-0.771668039,-0.495640025,-0.100213217,-0.558086891,-0.402667219,-0.751537304,-0.934061112,-0.654577094,0.233855469,-0.599849427,0.492414194,-0.352973076,1.751471801,-0.397430642,0.091807285,-0.410804857,-0.493165064,-0.393343393,0.725455562,-0.267568525,0.36505021,-0.268371303,0.135518632,-0.185777207,0.342576949,-0.269948044,-0.522237133,-0.288527046,-0.181530669,-0.956421165,-4.302199676
