,normval,normbuy,normsell,normavg,normper,feature_0,feature_1,feature_2,feature_3,feature_4
565,1.512592318,1.52721444,1.495923116,1.511888193,-0.553835988,3.0173849934843746,-0.5878330464360706,0.016747578278818342,0.01432765566591443,-2.339859720257298e-05
566,1.505286132,1.507437454,1.483307299,1.495693781,-0.078858431,2.9947846039486405,-0.11255150948132396,0.009051012041609852,0.016985456207881056,-2.114983979673024e-05
567,1.455525084,1.494780183,1.471282849,1.483449226,-0.519852803,2.9464830000982563,-0.5531082303676133,0.026190045369518744,-0.009280645723612979,6.112788719303541e-05
568,1.518516252,1.532554226,1.506173467,1.519590414,0.656004381,3.0456066492537293,0.6217601861532466,0.01687163559373589,0.008894556056060265,-0.00010139921883034475
569,1.520293432,1.54086056,1.51287562,1.527095141,0.015357689,3.050542152897542,-0.018993289074583364,0.01949252739227625,0.006580884328974745,-0.0001021279784698681
570,1.495215444,1.497548961,1.471282849,1.484831676,-0.262928644,2.9712917033259703,-0.29636726167598165,0.009564140104962426,0.01877485639956622,5.8582406531226816e-05
571,1.486527007,1.5123817,1.476210902,1.494706317,-0.093431343,2.98367270881341,-0.12704148428495518,0.024701823888426788,0.009132651463689356,5.6392588647646846e-05
572,1.460461696,1.462939236,1.431858422,1.447703024,-0.274519578,2.8982074588915716,-0.30713299952852813,0.01123780924915474,0.02235427232261289,-2.3761339441596974e-05
573,1.469347597,1.487067159,1.454724589,1.471204671,0.089840314,2.941996596292782,0.05672465077616912,0.019733229539295793,0.01175276783275847,-2.3166104964555956e-05
574,1.510815137,1.532158686,1.495923116,1.5144556,0.429909272,3.0313222963687467,0.3958040601203584,0.02342873929963174,0.011476464866714942,5.6572905914320515e-05
575,1.490871225,1.502493207,1.46674904,1.484831676,-0.210018832,2.9699204588340966,-0.2434511947080394,0.017379457548285515,0.019249213825364375,-0.00010548428923240483
576,1.478628428,1.497548961,1.466354796,1.482264269,-0.13048276,2.96074227318802,-0.16382607927682583,0.01954630953184222,0.010419404174268898,-2.286460877964913e-05
577,1.535103268,1.537894012,1.5073562,1.522947792,0.585786913,3.0580484475439027,0.5514254550578764,0.01269284825466499,0.02018902947095369,-2.2821824241403554e-05
578,1.572029125,1.596433889,1.574771971,1.585948004,0.378735204,3.168653528157093,0.3430639012310883,0.019856719722901484,-0.0016150812321531482,-1.8774612697947113e-05
579,1.569462086,1.591489643,1.555059757,1.573703449,-0.029460686,3.144326755178768,-0.06486658724057698,0.023030080878674697,0.011959798575107428,5.6248077882514735e-05
580,1.546753672,1.566768411,1.535347543,1.551386759,-0.236670234,3.097268638115115,-0.2715585171188117,0.019970179095438856,0.010003583892206791,-2.2901138920561337e-05
581,1.518516252,1.532158686,1.500851169,1.516825514,-0.294523425,3.030669107060811,-0.3286522618878548,0.016724126840513165,0.014578101999166648,-2.3247625198563604e-05
582,1.566302655,1.587929786,1.564915864,1.576665841,0.492245103,3.1532473021869323,0.45676101347717235,0.019142553086884784,0.0012150548728406818,-9.992490029575585e-05
583,1.591973037,1.596433889,1.574771971,1.585948004,0.261137962,3.1773005716175753,0.22540461770892198,0.009923040393716276,0.012866468438865075,-1.982375915798862e-05
584,1.596119791,1.611266629,1.584628078,1.598390052,0.039454885,3.1954438596686225,0.003485035664064405,0.01646072538961707,0.009357227134076052,5.941541130449757e-05
585,1.572818983,1.585161008,1.555059757,1.570543563,-0.241826765,3.1388711184272036,-0.27716831831082334,0.0157842518200913,0.014483277259492944,5.78271882666348e-05
586,1.543989169,1.551935672,1.520563383,1.536574797,-0.299496066,3.072965891843446,-0.334089048721168,0.013957802342172032,0.01871358127822842,-2.3527927514366276e-05
587,1.548925781,1.555891069,1.520563383,1.538549725,0.047912566,3.082308228280694,0.01324047622284141,0.01542636685635318,0.021786739946874523,-2.468988719539489e-05
588,1.564130546,1.597818278,1.563930253,1.581208176,0.153827034,3.155075531330341,0.11828458394228705,0.0281551626944887,0.0013903564060684381,-2.2776537737523306e-05
589,1.606387943,1.650029521,1.613407909,1.632161326,0.431991565,3.2556496687066065,0.3953149252931049,0.03443680678450972,-0.00418107761369213,5.763303789929619e-05
590,1.650225057,1.661302403,1.625235238,1.64361591,0.445461347,3.294993155781609,0.40841156496717773,0.018368000611826973,0.018702398501349915,-2.4339147191687616e-05
591,1.608560053,1.630450305,1.594484184,1.612807029,-0.426642595,3.2181456324395015,-0.4629031466916067,0.022099482972483542,0.012443861052917393,-2.448099668572734e-05
592,1.629096358,1.655764847,1.619124451,1.637888618,0.206989739,3.2730594326161553,0.17013967990423742,0.025772560559392366,0.00838119912969848,5.664394041871024e-05
593,1.665824751,1.675541832,1.648692772,1.662575222,0.371481643,3.330286596149233,0.3340260204645335,0.014455627961027007,0.01281425462013086,5.940111846614027e-05
594,1.662862783,1.695318818,1.658548879,1.677387184,-0.033106987,3.3464747778941897,-0.07080989154329256,0.028222460910874714,0.004770099193332822,5.6734237609434857e-05
595,1.692482455,1.700263064,1.673333039,1.687261825,0.297507247,3.379803782481381,0.2594940943510451,0.013409166710652343,0.014395492492730977,5.924809253876617e-05
596,1.684386411,1.704416231,1.670573329,1.687854304,-0.084866667,3.372446435546859,-0.12284073623245724,0.021058263496809948,0.011565253901004269,-2.349034876281131e-05
597,1.737504355,1.821495987,1.787861,1.804967551,0.534279078,3.5817032543670915,0.4938514938311715,0.053243600252970924,-0.03543414284834534,-0.0001003696479230376
598,1.817674932,1.813980732,1.791606321,1.803190115,0.801751801,3.622018502911439,0.7610642039961624,0.007113559116537882,0.0182939627313643,-1.9829580819141768e-05
599,1.813923107,1.813980732,1.776822161,1.795882881,-0.040297553,3.599621864007744,-0.08078061177668175,0.01253076763909372,0.028270806871568688,5.515602371175543e-05
600,1.785290758,1.794203746,1.766966054,1.781070919,-0.287373716,3.5603058716187075,-0.327455578008634,0.013048822948571959,0.014870943200201436,5.884471931416613e-05
601,1.791017228,1.809036486,1.796534374,1.803190115,0.054031709,3.6002696740282634,0.013490182838814986,0.013053211210846016,-0.0033744392306052085,-1.590700330322825e-05
602,1.855193183,1.882409103,1.855671015,1.869350213,0.636267674,3.7382358850154236,0.5941999934237991,0.023372278627283083,-0.00019941873533602106,-0.00010054694422045873
603,1.886590034,1.907921414,1.875383229,1.892061888,0.306880047,3.7841922138786677,0.2642921925946613,0.02191884005217931,0.00896497674711827,-2.246391393367908e-05
604,1.831497446,1.818924979,1.781750214,1.800820202,-0.544522063,3.610138178364581,-0.5851270124731744,0.005500766548499847,0.03822214043992722,5.4162860958828496e-05
605,1.743625754,1.703031842,1.673530161,1.688644275,-0.873428279,3.3943689072688636,-0.9115711282149874,-0.01136087328565999,0.053071916646829864,-2.549139713325932e-05
606,1.643906194,1.635987861,1.609268345,1.623076656,-1.003245438,3.244622649685494,-1.039782502823037,0.003428116399980363,0.027788405251260917,5.750680479432724e-05
607,1.673920794,1.700263064,1.673333039,1.687261825,0.302356061,3.3705789976732623,0.2644075941317397,0.02247317302335744,0.0011044838121019307,6.01446129266936e-05
608,1.68300416,1.705207311,1.673333039,1.689631739,0.088964095,3.376375579831161,0.05095016628725914,0.021749936674659798,0.008210763194903326,-2.25639773973052e-05
609,1.719140159,1.759594021,1.727541627,1.743942267,0.362562666,3.4789698661914423,0.3233720418116334,0.031185949094409582,-0.005198436755393665,-2.148343125640828e-05
610,1.716375656,1.710151557,1.678261092,1.69456906,-0.030888575,3.3991145417983746,-0.06910523815257136,0.007678902127072618,0.02877952161184938,-2.4022915363408615e-05
611,1.674118259,1.695318818,1.673333039,1.684694418,-0.428567818,3.3586969583822075,-0.46641938341351313,0.017000676612464294,0.0023735847802479615,-1.955775031570184e-05
612,1.683399089,1.708964938,1.674515772,1.692199146,0.090962022,3.380349250255923,0.052898246184068014,0.024285767755126753,0.007724980452019414,5.732364555355307e-05
613,1.693469777,1.695318818,1.658548879,1.677387184,0.098826966,3.3632604820047876,0.061008108965123264,0.013518899461886391,0.026436133662160133,5.5362838738193254e-05
614,1.708872006,1.695318818,1.663476932,1.679757098,0.15254162,3.375213716048145,0.11462050625971135,0.0044051960103635435,0.033658334093304765,-2.4233611381818676e-05
615,1.688335701,1.715095804,1.686737344,1.701283816,-0.210074285,3.393147769059246,-0.24830733400473542,0.02225856735674825,0.0028261111556022733,-2.133271792847946e-05
616,1.674513187,1.685430325,1.663476932,1.674819777,-0.142811698,3.3473008421033628,-0.18049598597590133,0.01246820156171563,0.009196322575650617,-1.9832392497809437e-05
617,1.647658019,1.670597586,1.633908612,1.65270058,-0.275119228,3.299127353399636,-0.3122837355144572,0.023134021195856946,0.011948876819096954,5.609414688467762e-05
618,1.664837428,1.685430325,1.650663993,1.668500006,0.171653744,3.3364362647625976,0.1340998120392757,0.022108380561857932,0.011377181601087472,5.701071226060783e-05
619,1.702158214,1.73408171,1.700930138,1.717873214,0.375546847,3.4315311449787096,0.3369098152493901,0.027421854108239996,0.0017115784889663033,-2.2294299358072145e-05
620,1.686163592,1.703427382,1.668602108,1.686471854,-0.164449323,3.3702681497793563,-0.2023971206927309,0.019921213423489237,0.014406026157892882,5.659188170226148e-05
621,1.685176269,1.705207311,1.668404986,1.687261825,-0.013048106,3.372664619944561,-0.05101812141218773,0.022206046979312555,0.013650686445635385,5.615024773908406e-05
622,1.726643809,1.700263064,1.693045253,1.697136467,0.416375376,3.4130124688425134,0.3780531950618285,-0.009757107175417834,0.023720584546334633,6.459372644940231e-05
623,1.724669164,1.749705529,1.722613573,1.736635032,-0.022916914,3.4663346307539458,-0.0619596783087842,0.021325435237972423,0.0027468374276649055,5.982696841866364e-05
624,1.734542388,1.750298838,1.71768552,1.734462611,0.096235396,3.4693577509512914,0.0571897034159431,0.018882813091469386,0.013350163887871913,5.754037942418133e-05
625,1.715980727,1.739817036,1.70290136,1.72182307,-0.18947861,3.4379110738938534,-0.22820150820715498,0.023793867343901043,0.01133164720918689,5.61942667461901e-05
626,1.728223525,1.754452005,1.718474008,1.736832525,0.120221267,3.470124373854243,0.08114878678626201,0.025161755418808884,0.008382271107310046,-2.3731693763240358e-05
627,1.719930017,1.744761282,1.722613573,1.734067625,-0.086430744,3.4594950350643954,-0.12540362625414922,0.01941753053779849,-0.0007089600499576854,-1.912763455613753e-05
628,1.772060638,1.786095182,1.757109947,1.771986249,0.521590252,3.549270858442523,0.4816718370773419,0.017527715067608474,0.011105287027107336,-2.1531859837331524e-05
629,1.788055261,1.813980732,1.776822161,1.795882881,0.156709979,3.5889069294253986,0.11630443690913689,0.02549210022317644,0.009408340633415335,5.655078085875509e-05
630,1.76593924,1.769482514,1.737397733,1.753816908,-0.223479116,3.5105801079142,-0.2629823674563147,0.012173864835676007,0.022286370853070947,-2.3707830511421335e-05
631,1.747772508,1.769482514,1.737397733,1.753816908,-0.184692303,3.5019346599005896,-0.22413450492789558,0.021103991074026107,0.009217333479965228,-2.2804377577179125e-05
632,1.754288836,1.786292952,1.753167504,1.77001132,0.062256681,3.5323577512421913,0.022465989122443675,0.026891189473409294,0.002221946953152143,-0.00010308878726572601
633,1.776404857,1.799147993,1.762038001,1.781070919,0.218420598,3.561563349088088,0.1783332091564277,0.024030594438481823,0.011537278268862972,5.6446549951516545e-05
634,1.87138527,1.922754153,1.895095443,1.909441257,0.949118962,3.809779547424281,0.9062142741363427,0.036041075886051266,-0.01738910989162279,6.181549879291648e-05
635,1.894093684,1.876278237,1.843449443,1.860265543,0.220597805,3.7392873379731713,0.17859345022689407,0.0027712500480759905,0.037348823834575384,-2.4546709392225807e-05
636,1.887577357,1.916821058,1.885830702,1.901739037,-0.067038909,3.794989783852779,-0.10978878523315114,0.02460426813016675,0.0028013049645421173,-2.1818019015573675e-05
637,1.963206251,1.988611516,1.969016244,1.979353719,0.740127295,3.9581730301318623,0.6955890466959694,0.020266130855944864,-0.004529097413587868,6.329645279334883e-05
638,1.908113662,1.912865661,1.884253725,1.898974137,-0.538746466,3.7957996884609497,-0.5814836761732198,0.011029482056797435,0.01937072914078053,-2.252868096763727e-05
639,1.86743598,1.892099826,1.860599069,1.876657448,-0.401642711,3.7436393430440904,-0.44382468338048237,0.0219489916356021,0.0070837642008940715,-0.00010311922929895356
640,1.870003018,1.895857453,1.870455176,1.883569697,0.0222346,3.7599552678751285,-0.020112692688102996,0.021205314724948687,0.0008391976614110508,-1.9978984347468476e-05
641,1.870792876,1.888144428,1.850742962,1.869942692,0.004718122,3.7396274564789294,-0.03737433511235247,0.021125154704651705,0.016005340128967482,5.601379091424441e-05
642,1.862696833,1.878255936,1.840886855,1.86006805,-0.082809446,3.7197859765464454,-0.12468010619014586,0.020088480498138217,0.017419001501731257,5.586115129907476e-05
643,1.855193183,1.883200182,1.845814909,1.865005371,-0.077058782,3.723504042248698,-0.11899736009042126,0.026176635181603236,0.008513942193440371,5.646386016167071e-05
644,1.870595412,1.893088675,1.855671015,1.874880012,0.148984575,3.748556747553078,0.10678941593463556,0.0238888269559398,0.012080974580676473,5.637008253378539e-05
645,1.883628067,1.917809907,1.884253725,1.901344051,0.125313196,3.794688420818164,0.08256983794787859,0.028203457001482413,0.0008881359373336117,-0.0001029518232710247
646,1.93141447,1.973185467,1.935505481,1.954864608,0.466785738,3.9024918161888813,0.4228366602296461,0.03392994804010402,-0.0020761974345924195,5.753059341617739e-05
647,1.996972676,2.012541668,1.988531336,2.000880437,0.637215339,4.006380398491548,0.5921527758515448,0.016757927352121893,0.00608158503575118,-0.00010001837242989975
648,1.992628458,1.998500009,1.969016244,1.984291039,-0.04510551,3.971458171226452,-0.08979155575096556,0.012739579927472433,0.018330893374058688,5.830630070091658e-05
649,1.914037596,1.912865661,1.880311283,1.896999209,-0.286098429,3.7986456047711235,-0.32883686037530707,0.009918274284172635,0.02613994982489798,-2.4000195384399348e-05
650,1.900807476,1.917809907,1.880311283,1.899566616,-0.132590405,3.7975147046220235,-0.175341760074687,0.02074867698630234,0.016576527303253208,5.5887892850270404e-05
651,1.884812854,1.888144428,1.860599069,1.874880012,-0.159946847,3.7521799107543545,-0.202168221188453,0.01064701158857878,0.018878076069030136,5.866179938218696e-05
652,1.880863564,1.898032921,1.861190435,1.880014826,-0.041886842,3.7593411235576517,-0.08420392603069488,0.020748899037967283,0.01582066883228772,-2.4446284748069758e-05
653,1.929242361,1.932642646,1.902388962,1.917933449,0.054859179,3.841477054673377,0.011647818142501674,0.011955981787896752,0.020520803067851867,-2.269389813325251e-05
654,1.902189728,1.907921414,1.880311283,1.894629295,-0.267354365,3.7892766222287504,-0.31000473005754414,0.011653019734598147,0.017403196818288835,5.869265648905664e-05
655,1.903966908,1.9276984,1.890167389,1.909441257,0.014365325,3.815557016993125,-0.02859448309191123,0.02429670796290101,0.011524157611888297,5.632257081156222e-05
656,1.925293071,1.967252371,1.932154404,1.95012478,0.206022937,3.88948547515977,0.16220222000492104,0.03267593387552925,-0.0036747205566198815,-2.2383130133585283e-05
657,1.953727956,1.952419632,1.91973571,1.936497775,0.274886129,3.8840370005263294,0.23122092206093542,0.010865839131608601,0.025336728227883354,-2.3582404724442618e-05
658,1.940102907,1.952419632,1.914807656,1.934127861,-0.135718839,3.8689561323771047,-0.17926431977588123,0.0184942587811584,0.020023843515649897,5.5656307479168277e-05
659,1.923713356,1.937586893,1.90495155,1.921685813,-0.162938184,3.8418915288819413,-0.20618775795154698,0.0174982349925471,0.0152170643776679,-2.318496249198443e-05
660,1.917394492,1.936598043,1.900023496,1.91872342,-0.064842985,3.8353969255097358,-0.10802187895036854,0.021608651573440163,0.014206770555689197,-2.4232991077344224e-05
661,1.906533946,1.937586893,1.90495155,1.921685813,-0.109341421,3.833906319195617,-0.15253438649529683,0.0259723362144757,0.00282807581958755,-2.2317684944095362e-05
662,1.942077552,1.971603308,1.93451987,1.953482158,0.345287975,3.9044802414274624,0.30133482035871473,0.02752653756299589,0.006475592298067712,-2.3565351847665283e-05
