,0,1,2,3,4,5,6,7,8,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
94,0.012435717,0.45029715,-0.06515014,0.17527063,0.08567991,1.0845373,-0.26156622,0.016145274,-0.36649653,1.096186678287366,-2.774380764540493,-2.2990011578724117,1.252306819160244,-0.9410991565463861,3.453305722033152,-0.1874209956155099,-0.12769872290651574,0.004304720321974752
95,0.004119561,0.1303922,-0.037734,-0.047526944,0.20185864,0.86657685,-0.25209197,0.008456975,-0.3619169,-0.027269251195789896,-2.9428213695815213,-1.4839671891933923,0.9212175458075629,-0.42424841920338197,2.3473527819339055,-0.5071927262454389,-0.09420912868320303,0.035035801344321174
96,0.001567003,0.05359416,-0.017403252,-0.0842171,0.2119046,0.7807705,-0.2544962,0.004347738,-0.36093253,-0.2015347041654587,-2.8814641080773358,-1.187949221028502,0.8382407507523262,-0.2815471791107243,2.0119565059622935,-0.5646989891682329,-0.12302586456864567,0.06199824292811172
97,-0.001473525,-0.005673276,0.013787487,-0.08149653,0.15585458,0.6066258,-0.25343728,-0.007158533,-0.3630977,-0.08309805821563172,-2.5026603804357923,-0.7288997827185443,0.6913441802493935,-0.1459193191339338,1.4715644371206458,-0.5933600273993924,-0.24116015921556855,0.05541865916285198
98,0.001765593,0.13538125,0.016966358,0.055530537,0.03730099,0.5487576,-0.2537572,-0.005025744,-0.35844406,0.6980814353550288,-1.974202658120637,-0.794310362241472,0.7567386769499735,-0.329620141270593,1.5335091721693963,-0.3995310707289384,-0.3289108225554074,0.03299379711300425
99,-0.011819298,0.07332592,-0.056223307,-0.001585119,0.08758526,0.37297803,-0.25653678,-0.009737633,-0.3704466,0.48713481720954266,-1.8663262150505415,-0.6217194549788769,0.5982959475546517,-0.3586043398932667,0.6973351387322833,-0.4280686378046284,-0.08709412272762515,0.044949458266799754
100,-0.011047485,0.035675313,-0.05258896,-0.012923427,0.07287853,0.33223435,-0.2644007,-0.010317676,-0.3716852,0.46145406247865844,-1.8270819462482593,-0.5070164775348139,0.5318249591011915,-0.2897672436201081,0.5235049342001605,-0.4461502337809791,-0.16420600138713062,0.040029706571104294
101,-0.006994976,-0.06379919,-0.6389126,-0.06870286,0.0964936,0.63048637,-0.28252482,0.015165415,-0.37048495,-0.047155484489696156,-2.937368305444784,-2.920314562776241,-0.47241881810161634,-0.9959238599820475,0.12702332922089551,-0.4360490341360809,-0.2777547665773731,0.04869473244791293
102,-0.072348334,0.15820037,0.000928011,0.124596074,-0.079904445,0.047815487,-0.04338906,-0.000771061,-0.062478483,0.839930855038732,0.0322015999114151,-0.16419121659652186,0.11513503153445583,-0.16219083707532303,0.3500830091700845,0.12575975795793518,0.06812080376790164,-0.018040298289590986
103,-0.07015747,0.12719443,-0.002575708,0.109054714,-0.07769699,0.039980114,-0.041908234,-0.000688642,-0.060373202,0.7497599146035022,0.009009891892053777,-0.13788046290516348,0.064300850011967,-0.12061264951966147,0.2798733736872006,0.09639525289481675,0.03208735471736607,-0.01340300651668609
104,-0.073229395,-0.011122154,-0.010921425,0.015233662,-0.02918497,0.044735856,-0.0417927,0.000469562,-0.060433418,0.2285860643167778,-0.27719266927815556,-0.039764064034933586,-0.10254667153497155,0.08213565128403297,0.07892218712302075,-0.057809169564836976,-0.03481564939983891,0.004324610259589608
105,-0.1536564,0.015198737,0.010089336,0.046033982,-0.051745467,0.15717612,-0.0680905,-0.000153258,-0.13143277,0.5293852738376865,-0.6130102298792491,-0.16158215752032892,-0.12330308982113419,0.16891026234096243,0.49644744638185584,-0.1500291474490951,-0.041166534346294206,0.010135604513213508
106,-0.15350004,0.050678525,0.013512149,0.07796349,-0.073790625,0.17446645,-0.0776847,5.42e-05,-0.12639867,0.6934920555734351,-0.5718062567518196,-0.2185738662116797,-0.08721014316482906,0.12373551258816928,0.6118761626850792,-0.08096235703892324,-0.07784924033375215,0.012267879564360111
107,-0.15104063,-0.029949877,-0.010359035,0.009070851,-0.02338489,0.1567482,-0.078949094,0.001293894,-0.12514639,0.3180218490378737,-0.7476068736983984,-0.1752266665102557,-0.1738559905939221,0.2014113588803253,0.37210351131506625,-0.1600368344102982,-0.0370239794086908,0.020288314196081132
108,-0.25068736,0.011043903,0.014473544,0.07621439,-0.08709363,0.23495072,-0.115843795,-0.002532974,-0.19111852,0.8436430620647092,-0.9461940354484899,-0.24181832011927487,-0.2537598597308126,0.2989268086065722,0.7313139438805578,-0.17864461075600951,-0.0960820813881583,0.03681865854933321
109,-0.24935836,-0.014824694,0.008873085,0.07937446,-0.11182726,0.20558,-0.11835617,-0.002216674,-0.18206581,0.8625409741794751,-0.8722903582855354,-0.20089680044793937,-0.34008847585509333,0.3402590806095349,0.6090121906191892,-0.1666173463711787,-0.1880277252260008,0.039816638069983604
110,-0.24915783,0.07838568,0.021371042,0.16280232,-0.18242948,0.16792509,-0.113546744,-0.003599986,-0.17758045,1.3431266770730825,-0.5253216748363441,-0.20312864716326898,-0.28255674587149265,0.22950976466782166,0.6752139718204977,-0.04941957622983062,-0.219200067421141,0.01746893779313012
111,-0.24958126,0.006085314,0.003850454,0.11027716,-0.14882348,0.18112707,-0.11392627,-0.002136007,-0.17083098,1.0301829659362114,-0.7085905505067824,-0.21337032981060974,-0.37950278685603367,0.3137465691079335,0.5768829746134173,-0.11217365068020968,-0.23789541069881065,0.03182797658920265
112,-0.2500865,-0.002365405,0.015055858,0.098867,-0.13584661,0.20645149,-0.112469696,-0.003384948,-0.16578998,0.9462453735765923,-0.7793714093431924,-0.20846909713438908,-0.36428687665354886,0.3393141302072297,0.6704695378329592,-0.12233259340978614,-0.23698776009755634,0.035164731692562776
113,-0.24807605,0.029011045,0.014032251,0.13883455,-0.18083178,0.14773175,-0.12847854,-0.005073898,-0.16679302,1.2173909507931022,-0.5773029450170721,-0.1411294979462786,-0.3640154069266249,0.2930565921203038,0.5242340457890161,-0.03906607658822958,-0.29049626609284496,0.023500640100628453
114,-0.24348927,0.21300353,0.020605486,0.25613508,-0.23597243,0.17879614,-0.115791865,6.15e-05,-0.16589971,1.843101053370827,-0.259467325820988,-0.36868370782345106,-0.13665673904669642,0.032828030550352286,0.9068200136888579,0.13198461268863546,-0.18910241975685596,-0.005831579380704289
115,-0.2450222,0.1534697,0.007551985,0.22523274,-0.23075885,0.15318161,-0.119778186,-0.000276446,-0.17302594,1.6976815166620154,-0.3218731044710421,-0.3105614603409117,-0.23936327654087097,0.10625207255854427,0.7119629086028451,0.06751998356887362,-0.23973182311036112,0.0006124551795346086
116,-0.24632615,0.10270308,0.007905303,0.19850819,-0.22675723,0.13080606,-0.12220392,-0.002470277,-0.17591381,1.5695462029837077,-0.3625884573725177,-0.2199021307986511,-0.31543158059956933,0.1828547320945841,0.5716578894406283,0.015457759350734847,-0.28779875589209813,0.004467463675695215
117,-0.24542738,0.11624499,0.009893407,0.20930834,-0.23309024,0.13957354,-0.123175465,-0.002622671,-0.17525208,1.6222408033816598,-0.34975633750464147,-0.24336662923353583,-0.2983822912426009,0.1642263125255941,0.6247415668434351,0.03176044652984006,-0.29611330230378335,0.004994880506523679
118,-0.24505667,0.11506206,0.005050721,0.20990036,-0.23384145,0.14865421,-0.12699234,-0.002664596,-0.17447235,1.6204890832161298,-0.3774400246624797,-0.27353944069348746,-0.3057401799544518,0.15777917815026826,0.6406164917449084,0.0393742592267437,-0.31046200415628455,0.007312061505324751
119,-0.2460328,0.056041997,0.00075243,0.17826001,-0.22152478,0.20919113,-0.11446944,-0.003451727,-0.17422938,1.391611288212881,-0.5700698104486286,-0.35229900216698296,-0.4054198559822124,0.2413085213862414,0.7661766422065673,-0.06296814609722307,-0.39905458506442626,0.025766796353158414
120,-0.2467184,-0.13157223,-0.11432822,0.023712713,-0.12323969,0.20696518,-0.095768176,9.36e-05,-0.17445885,0.5346647321424717,-1.0205920691243426,-0.5368693578205757,-0.7586994044757001,0.34831738279110785,0.2427970019345825,-0.28958596594513625,-0.3300680347690919,0.022011305787802332
121,-0.35229874,-0.1022141,0.025550753,0.11445756,-0.227519,0.2570651,-0.14090943,-0.011140704,-0.2504067,1.225301241433077,-1.0744772337885706,-0.16930478306267488,-0.7398480347318213,0.6411814744880598,0.7524658696636264,-0.3427798691889572,-0.5473286276172366,0.056819128917262415
122,-0.3572227,-0.22937284,-0.0465266,0.027873997,-0.20041443,0.078099824,-0.16316062,-0.012909278,-0.25633857,0.8975474688231696,-1.045983612257252,0.060259721199636046,-1.0010254186248868,0.728578992319122,-0.18678500939354703,-0.39264474149623974,-0.5002866275641384,0.033011354422406256
123,-0.47069022,-0.3266031,-0.07371391,-0.06339255,-0.10927518,0.3773136,-0.21003285,-0.009184368,-0.32707557,0.4626810795420614,-2.2164504053139322,-0.38916835212515943,-1.1614878891460003,0.9582024470048717,0.5128483749321678,-0.6103261797404341,-0.4659511449408864,0.0685260867243848
124,-0.61821645,-0.41663158,-0.47495717,-0.5053149,0.56630325,0.8513311,-0.25757682,0.000242788,-0.40753248,-1.9753361991447254,-5.041158841983604,-2.063790371253763,-1.0987292840695624,0.46692983348576983,0.6683938730993044,-0.856996519691771,1.3387012975195174,0.10735103764069247
125,-0.7952408,-0.41230315,-0.3064893,-0.870458,1.1420045,-0.09947961,-0.33159074,-0.017746598,-0.45925766,-3.1287377325493555,-4.482980965335785,0.682681194568075,-0.17012362022916172,0.7276205231072831,-2.5065424183717595,-0.6531060212895632,3.939938101564022,0.05366546327324577
126,-0.97129285,-0.4121075,-0.09874557,-0.67713356,0.9238171,1.342601,-0.34447056,-0.006060556,-0.54825515,-2.657237618375351,-7.047716984184561,-1.3713184923378674,-0.38560489791802477,1.3505945981415728,2.8087628339207678,-1.1365419402824781,2.3369501935344257,0.24648981782286422
127,-0.50245005,0.170917,0.016756807,0.14462534,-0.023868168,0.63782996,-0.118702725,0.00268016,-0.20875868,1.1931176430956134,-1.8299181110053224,-1.0101575336753237,-0.29236629251069496,0.3645611653726165,2.2947331753505638,-0.03266108841010762,0.41234115843417646,0.10862051291985174
128,-0.5030605,0.23992705,0.008569327,0.20416324,-0.06663222,0.6494643,-0.12823257,0.005450785,-0.2066927,1.519061003634536,-1.7049290398304717,-1.1364276121279118,-0.2462958462267456,0.26105211990846056,2.4180041463136064,0.0726036892475233,0.37861377278114106,0.10355972181138011
129,-0.49314532,0.3908554,0.01732709,0.25773278,-0.039524578,-0.03905485,-0.13216424,0.001482781,-0.19009893,2.133278903333803,-0.15616292542694335,0.050084563792605535,0.06865578767657479,-0.00046563134665278047,0.349219869408112,0.4484917867467409,1.2141920107132238,0.08402968606494214
130,-0.620162,0.407759,-0.000294039,0.2455727,0.077590026,0.36687192,-0.17273489,0.007409126,-0.26406208,1.9589260998983642,-1.385083935266774,-0.6622665328062923,0.11995893025728441,0.057495480973623475,1.5777359858775588,0.32429320563604247,1.421050037313102,0.24445024853356595
131,-0.70891243,0.50279856,0.005447187,0.27738193,0.20040335,0.021685457,-0.21916282,-0.024785057,-0.33433235,2.3272151747127774,-0.9925643631210572,0.07132840869901509,0.35906266679200255,-0.13906065160825043,0.4979736507518046,0.4747667104113046,2.2813378126469006,0.43333129302850654
132,-0.70639277,0.1134793,0.014203362,0.08357887,0.10877681,-0.18038388,-0.22648907,-0.012374483,-0.33638933,1.5829231389754177,-1.0118347205049818,0.7388877552177793,-0.34494350762323556,0.5919816716380446,-0.6324101244756604,0.09541114712234888,1.5962504491449407,0.25136965727764254
133,-0.7103615,0.12697741,0.013728522,0.16539104,-0.06387191,-0.3390251,-0.22619689,-0.018327586,-0.31949455,2.1900678294278664,-0.3765624508520509,0.9446020652807237,-0.6000706014025183,0.6283500387617168,-1.0361932979186608,0.20565812154238694,1.261034718271399,0.146987108054845
134,-0.71400726,0.18150696,0.011394964,0.21676798,-0.11150349,-0.3507447,-0.228657,-0.020497821,-0.3181023,2.493981113160315,-0.20611727560575518,0.896868098593563,-0.594073921958749,0.5517623377848536,-0.9844308660932074,0.2835798248564578,1.2215871813492793,0.12891393907371657
135,-0.71220475,0.16584644,0.014580446,0.21840473,-0.14219545,-0.40507022,-0.23243892,-0.02220466,-0.31638312,2.561285841650989,-0.0764752925330289,1.011183734177022,-0.6551671236336328,0.5887868618291874,-1.1653151133641866,0.2907818189694375,1.1479418785500188,0.09783475874359153
136,-0.7152097,0.13434301,0.014395584,0.20221142,-0.1506877,-0.41381738,-0.23062533,-0.020325512,-0.3194803,2.503179713680988,-0.09304221929703352,1.0467185106205295,-0.719377832810683,0.6537154204645106,-1.2327300748523875,0.24720885827738803,1.092553567349081,0.07888659961221382
137,-0.70721185,0.2201832,-0.003472859,0.2331615,-0.105272785,-0.33370778,-0.21397436,-0.017184049,-0.31679252,2.5464584547420506,-0.16532051844012632,0.7722582225473349,-0.5452717481261316,0.4640533742650667,-0.902673419031607,0.2959876926867314,1.2941998409957534,0.13159439425137892
138,-0.71396154,0.0465088,0.012853961,0.13482836,-0.110889725,-0.40682653,-0.22897398,-0.015132964,-0.31909734,2.130477673836087,-0.29112770122617143,1.110161353985639,-0.7951159096675786,0.7946809958857298,-1.3486705718466963,0.14167068715057035,1.068816847081877,0.08301243017615005
139,-0.70641035,0.20853837,0.028430063,0.27601862,-0.22420304,-0.44185373,-0.22589299,-0.023772657,-0.31081495,2.9197195693041693,0.223078174210836,1.0472922179700992,-0.6867188923000227,0.5616933487087956,-1.1537760992285795,0.3472690521778457,1.0013043453297659,0.051209903323948744
140,-0.7126088,0.11173938,0.010067152,0.2094654,-0.19814119,-0.4487313,-0.22202322,-0.020651072,-0.32010224,2.5860784200536657,0.0402531264457767,1.088139127188615,-0.8350670436281102,0.698988288568762,-1.3546442161675383,0.21468820372770853,0.9598302858564284,0.043495842267994675
141,-0.71466285,0.10727288,0.014998634,0.20992224,-0.20312372,-0.44652116,-0.21766618,-0.020564973,-0.31288445,2.5774592816363646,0.05836731030628831,1.0980115458272297,-0.8533941629208006,0.720574316986515,-1.330850185562659,0.21891467555396005,0.9416077064837228,0.0424433136063304
142,-0.7100949,0.13431992,0.020435363,0.23212482,-0.22107726,-0.46666998,-0.22300926,-0.024450548,-0.3076936,2.7085642172848243,0.16426116151388875,1.1302417982192892,-0.8248619231146079,0.67538822547274,-1.3434976560739924,0.2755004226065762,0.9313938769770679,0.03500090990159159
143,-0.70326227,0.18428129,0.023551848,0.27173913,-0.24836057,-0.41218996,-0.22229534,-0.023762323,-0.30359536,2.889331141924485,0.18413217466586404,0.9825163905997165,-0.7722882365051328,0.6017337657788481,-1.0795536878517848,0.3246644144769216,0.8727988146593513,0.02839276354985347
144,-0.7056416,0.029991988,-0.022926822,0.16878287,-0.20316598,0.20929453,-0.2152178,-0.00704024,-0.30398327,2.014800831601164,-1.3539444115598094,-0.19033906908673962,-1.0244721952120572,0.8168280945294125,0.6425481664518538,-0.008012326716858751,0.300294344678548,0.03665244335659938
145,-0.21329239,-0.09789091,0.002254617,-0.06882388,0.046161793,0.105654955,-0.08414547,-0.003738478,-0.08924684,-0.05631193491442592,-0.8760058037779824,0.0777329007064524,-0.2855871453909559,0.3894711169917092,0.13903390501080573,-0.1073533115055415,0.18875226363763908,0.013543480564290488
146,-0.2130325,-0.1193974,-0.009027713,-0.08266885,0.04945913,0.06583284,-0.07928328,-0.003692523,-0.08536732,-0.1184725636952253,-0.8228356592897327,0.12950092283442965,-0.3387402318200943,0.4070877726196535,-0.037577367251862476,-0.11886947666055334,0.20654466297211216,0.009683870823287243
147,-0.21230583,-0.12589562,0.001580849,-0.07928075,0.038480558,0.05464489,-0.0845833,-0.004314371,-0.08373429,-0.09070630841024577,-0.7930236036933267,0.18760682410395968,-0.34385230978118236,0.4350688598881353,-0.05805428632871169,-0.10994511184497949,0.16257242885991446,0.00977420807004785
148,-0.21364987,-0.13819845,-0.008784014,-0.112537414,0.08317414,0.05101215,-0.08079088,-0.004158691,-0.07828426,-0.2816691688815267,-0.8759506500529075,0.19195622066898607,-0.32364206680472823,0.42861783673706805,-0.12672782161918042,-0.11937432570886905,0.2854587693064281,0.010892363285279693
149,-0.21225347,-0.13835931,-0.001406799,-0.0949734,0.053041376,0.034987777,-0.08663821,-0.004732564,-0.076122604,-0.173000760320172,-0.7952140196647888,0.23288429377111075,-0.35030283787708155,0.4466820933739448,-0.15097251657525423,-0.09681686059932967,0.19937130604865774,0.008234226882725836
150,-0.2115076,-0.1319191,0.0036746,-0.058524966,-0.000137394,0.057095975,-0.08092563,-0.004325308,-0.07212437,0.001961589654597428,-0.7107386500996447,0.16913819970030647,-0.41602297291441886,0.4616122133876001,-0.01914253996461518,-0.0903358988920056,0.0390570027257383,0.010121118926492272
151,-0.21201755,-0.12819447,0.006796822,-0.04113815,-0.02497421,0.04605163,-0.086312,-0.004499652,-0.07276518,0.10815499853798384,-0.6490879172865058,0.18627573997999256,-0.4366999703639947,0.46765564771567375,-0.03434646754849288,-0.07111510718861044,-0.024369853161812227,0.010873065251683705
152,-0.21149804,-0.09590179,0.017900258,0.01383305,-0.08382118,0.058068797,-0.032487895,-0.001726069,-0.082246006,0.35428925603742567,-0.39992402963336887,0.10524401779007475,-0.49236564211188016,0.4576351565193976,0.152618102074923,-0.16437008326645125,-0.10404283750990657,0.019184311273731575
153,-0.30145115,-0.14495802,0.016047936,-0.015445273,-0.07077043,0.12950116,-0.11976313,-0.005972572,-0.15307274,0.4183294085796827,-0.9804260261998059,0.10912429190748624,-0.5817482488610155,0.6198473736498472,0.21613229405418113,-0.2010149065282862,-0.1271146438802223,0.022584453740202154
154,-0.3042405,-0.17232922,0.002126613,-0.04052027,-0.058375224,0.054858714,-0.115216985,-0.006740645,-0.15996166,0.3389356847729804,-0.9029743453536256,0.23113098227625659,-0.6336341030105925,0.6408272235137712,-0.10022518077544694,-0.23733665523660824,-0.05498189836895684,0.009137678720936753
155,-0.29917964,-0.15125588,0.018904157,0.009646036,-0.11638213,0.075377494,-0.11497863,-0.006730527,-0.14831595,0.5690154215428743,-0.7766378449027076,0.19399664741004957,-0.6576088806079123,0.6445118791473858,0.07205538469211842,-0.18682038708329932,-0.22627716347515642,0.023233215651443907
156,-0.29790822,-0.14949267,0.007404601,0.022218313,-0.1364243,0.053747557,-0.09874768,-0.00550399,-0.14204128,0.6243818547528155,-0.6551220461725,0.17044485158657877,-0.7169094914583799,0.6339243967391482,0.010228047141187871,-0.19098852396761792,-0.2457090780941838,0.020685347898007134
