0,1,2,3,4,5,6,7,8,9,10
0.060361043,-0.35340428,0.030803485,0.009703755,-0.05124088,-0.2835485,-0.04437396,-0.35756484,0.22719768,-0.010589391,0.4896583
0.060264774,-0.35475445,0.029287107,0.017768338,-0.08603197,-0.2953192,-0.043952152,-0.36434695,0.19924513,-0.010983184,0.5332735
0.06101562,-0.35937577,0.01650656,0.004843034,-0.19099148,-0.2813699,-0.04461313,-0.34290284,0.1342181,-0.013448373,0.5823855
0.0631222,-0.33930016,0.047433697,0.066669814,-0.23279068,-0.34299853,-0.049295798,-0.34783426,0.67380446,1.83E-05,0.50095206
0.10209988,-0.45380092,0.023306932,0.039903834,0.067059055,-0.36987206,-0.041788056,-0.39586294,0.78108716,0.003264159,0.44453382
0.10038005,-0.43696165,0.04825931,0.06490062,0.02135808,-0.40044367,-0.039362032,-0.38110995,0.38694373,-0.009617299,0.51036865
0.09904984,-0.3769496,0.06569995,0.14945768,-0.034072552,-0.45655614,-0.03970416,-0.34970444,1.0932826,0.017209157,0.3525337
0.10218035,-0.3379758,0.0399817,0.17115748,-0.16585922,-0.48424006,-0.038947016,-0.2738721,0.78410107,0.008930415,0.35344464
0.16355005,-0.5025863,0.004365847,0.08476675,0.0450604,-0.4396356,0.031831052,-0.126152,0.57896507,-0.001590967,0.35994095
0.16388538,-0.5423227,0.015701288,0.048171442,-0.005738874,-0.4093068,0.060565326,-0.13627216,0.51466066,-0.004076019,0.46353838
0.16711442,-0.47548968,0.084912024,0.14804384,-0.069507554,-0.4989316,0.06699696,-0.023987472,0.7050728,-0.000659734,0.36174574
0.17714666,-0.27828366,0.093378104,0.3201002,-0.1455031,-0.57624346,0.060930472,0.24955873,1.3900232,0.041770667,0.1514815
0.27672082,-0.35271788,0.07328892,0.2877416,-0.1160725,-0.52960044,0.5455609,-1.0276625,1.0347679,0.014215946,0.032089166
0.27592063,-0.1085701,0.08888534,0.477716,-0.1980797,-0.63297206,0.9298306,-0.5046289,1.2251759,0.06517829,0.107591935
0.28171664,0.033492286,0.055996828,0.54594713,-0.265916,-0.6652627,-0.084496275,0.13292323,1.0750098,0.06448043,0.21925382
0.32670343,-0.4259985,-0.048068717,-0.12333033,0.59275955,0.048079688,-0.02839576,-0.19308993,1.2548895,0.03026203,0.75649655
0.3365698,-0.41571432,0.03798719,-0.13189393,0.55701417,0.035112914,-0.026243718,-0.1514767,0.9705443,0.007883906,0.8627156
0.3363722,-0.43298835,0.009170041,-0.19236678,0.41275367,0.10986361,-0.021969128,-0.11251142,0.77400845,0.000190914,0.925457
0.362571,-0.49526948,0.027828868,-0.3050944,0.44790065,0.059824515,-0.07017207,-0.18629295,0.28587827,-0.018605277,0.8392031
0.35768676,-0.50251025,0.040778536,-0.32493737,0.3904138,0.08366911,-0.07433164,-0.15119882,0.4288797,-0.012116626,0.8894568
0.3565843,-0.53283805,0.012226909,-0.41838816,0.33384404,0.2035226,-0.07543385,-0.11720637,0.3132556,-0.013160959,0.91476905
0.33895147,-0.5251797,0.04083675,-0.39559633,0.6646064,0.18883237,-0.08325048,-0.1313257,0.13927603,-0.019976765,0.79951584
0.3346039,-0.52188796,-0.010430303,-0.32013693,0.45384535,0.083323106,-0.07881577,-0.22389875,0.16175987,-0.026812226,0.7195887
0.33001548,-0.4320557,0.083131514,-0.14050081,0.37762925,-0.12723538,-0.07938373,-0.25591514,0.33981562,-0.021088421,0.5774308
0.33170146,-0.5045927,0.019721529,-0.27637693,0.30877054,0.022598926,-0.081077985,-0.19849236,0.19756179,-0.024061322,0.5865003
0.33460218,-0.57016003,-0.0219426,-0.37623668,0.2442417,0.14388351,-0.0781543,-0.21538168,0.019934637,-0.033265695,0.597902
0.33531624,-0.5420212,0.024801243,-0.29853418,0.17122638,0.035777215,-0.07991333,-0.27083293,-0.070459634,-0.030834585,0.57398254
0.33395517,-0.4975043,0.045365922,-0.17586917,-0.043111958,-0.10977709,-0.08120771,-0.2780975,-0.095081426,-0.026400417,0.5782932
0.3292662,-0.57954055,-0.034855917,-0.36351517,-0.1055351,0.10471885,-0.08772008,-0.23363431,-0.032244924,-0.03368433,0.5570547
0.33591646,-0.54623514,0.05822946,-0.27675474,-0.18227811,0.004157443,-0.07957704,-0.23228627,-0.084105484,-0.030660227,0.5501949
0.33348137,-0.5887551,-0.001946382,-0.34945264,-0.24759701,0.08792676,-0.0833176,-0.23154867,-0.1586794,-0.035963327,0.5305043
0.33829385,-0.63679814,-0.027153745,-0.4748286,-0.3172032,0.24591032,-0.080814704,-0.18425119,-0.13173388,-0.037128046,0.48774964
0.15689635,-0.4343574,0.055945102,-0.12920442,-0.19518219,0.079609886,0.05405539,-0.05580336,-0.24548288,-0.041274607,0.33972576
0.19291861,-0.33751076,0.093723595,-0.018252045,-0.2730679,-0.08067726,0.023036074,-0.08526586,-0.16288483,-0.03498155,0.14199606
0.19303979,-0.3286237,0.03681307,0.003894769,-0.34325743,-0.102205455,0.04110958,-0.069933675,-0.109751955,-0.0338002,0.14693609
0.19310649,-0.2842651,0.06231752,0.06328286,-0.4149682,-0.17312072,0.055460986,-0.03439666,0.000139926,-0.027228117,0.115731634
0.1585669,-0.3232636,0.006142203,0.062321957,-0.47774974,-0.13226156,0.15849657,0.006688264,-0.13689283,-0.03554602,0.2735801
0.19227916,-0.35356063,-0.030800179,0.020710826,-0.6933858,-0.1143038,0.35395953,0.38529447,0.029873973,-0.031824052,0.04985837
0.21965535,-0.29465938,0.051834974,0.018615019,-0.7617683,-0.16611221,0.4233087,-0.12292986,-0.18955368,-0.037964016,0.018787116
0.2508757,-0.4548118,-0.7123648,-0.25746638,-0.8265994,0.044891123,-0.0919074,0.58009595,-0.29063115,-0.022088632,0.025149424
-0.07790698,0.11093975,0.020690458,0.2283335,0.13664776,-0.28508624,-0.037116762,-0.17936377,-0.0787074,-0.0004109,-0.16212875
-0.07936374,0.10446262,0.017199906,0.23031262,0.11387374,-0.28988233,-0.033708174,-0.20628487,-0.10808296,-0.002800494,-0.15268216
-0.022415226,0.13900648,0.027484864,0.26050606,0.4428048,-0.34661216,-0.04414255,-0.043566648,-0.14864802,-0.007243618,-0.29730564
0.104430005,0.018373765,0.03064859,0.12651446,0.82585907,-0.23001046,-0.015293866,0.38807407,-0.22480112,-0.016817063,-0.40396968
0.107742175,0.038761586,0.028798513,0.14874078,0.7686262,-0.23340744,-0.006453347,-0.4046415,-0.27038634,-0.022004336,-0.39097112
0.10475643,0.07237448,0.028910536,0.18134291,0.72118545,-0.25608328,-0.004852787,-0.3986698,-0.27556142,-0.021016464,-0.38459745
0.26272935,-0.03509756,0.049043607,0.023444105,0.9336097,-0.08417712,0.045103166,-0.14745308,-0.34483078,-0.020373836,-0.49099752
0.258094,0.045498252,0.05532829,0.10030202,0.8717759,-0.15197109,0.036392048,-0.9321564,-0.34939682,-0.023121,-0.49312156
0.25761455,0.11390023,0.05703418,0.16826777,0.81548554,-0.20628574,0.030823268,-0.9319658,-0.30890277,-0.023830757,-0.4853964
0.44842088,-0.00153286,0.06791131,-0.049475618,1.0863715,0.038223434,0.08258413,-0.9777323,-0.35483366,-0.028109372,-0.5849991
0.4538799,0.075412385,0.05856611,0.046774786,1.0090036,-0.049223706,0.08126454,-0.9842308,-0.33338213,-0.027283266,-0.5650959
0.45795977,0.15915376,0.06624792,0.1441602,0.78611565,-0.11943075,0.13287579,-0.962769,-0.23336679,-0.023632929,-0.53497064
0.45546716,0.24555664,0.074021384,0.22533378,0.7140444,-0.17068164,0.15284032,-0.946389,-0.2799244,-0.020884424,-0.500906
0.46058512,0.28968856,0.05539749,0.23400208,0.6518808,0.20008922,0.32132038,-0.7544051,-0.059554115,-0.009567678,-0.42279595
0.45601344,0.44689018,0.07718727,0.3646014,0.58173317,0.088997394,0.34923968,-0.7192585,-0.14091867,-0.008271754,-0.34153202
0.45423657,0.46237212,0.055148654,0.3947893,0.507563,0.070103064,0.43090904,-0.7179435,-0.016831474,-0.000380188,-0.2759616
0.45322102,0.50539005,0.048961673,0.4539398,0.29360783,0.001468804,1.1642096,-0.70069563,-0.06657151,-0.003302053,-0.17654982
0.44698882,0.7045385,0.054730132,0.6181616,0.21620885,-0.118648194,2.0765827,-0.69319594,0.16563974,0.018406704,-0.074453555
0.45428413,0.73190475,0.05563,0.61266047,0.13742591,0.2730871,-0.0894178,-0.040439975,0.542531,0.050729714,0.007025552
1.0058811,-0.46315956,-0.027218007,-0.47454017,0.90475184,0.3371386,-0.07920493,0.1329551,0.6752118,0.019965485,0.29976496
1.0072997,-0.43363577,0.042281304,-0.39502597,0.83657724,0.22974074,-0.084364444,0.100158796,0.44749972,0.010617808,0.3949913
1.0059658,-0.5407331,-0.002486996,-0.5997443,0.6209977,0.47738206,-0.07293062,0.18243974,0.5390372,0.00590393,0.54724103
1.0158066,-0.61853665,-0.05127868,-0.7431471,0.54896396,0.6573863,-0.067472614,0.13476332,0.30797607,-0.010670602,0.5157991
1.0073282,-0.56387943,0.067184456,-0.6011619,0.49379566,0.4716589,-0.08215692,0.13770129,0.20132099,-0.005939797,0.54019
1.0045757,-0.5458528,0.024570636,-0.52725166,0.41844618,0.38135085,-0.077937864,0.12908399,0.24097085,0.002376124,0.531719
1.006044,-0.52004427,0.038981877,-0.4820575,0.35178256,0.32744876,-0.08077619,0.16149941,0.18046479,0.000786275,0.5510114
1.0140476,-0.4480368,0.08839378,-0.34217894,0.12993053,0.18657248,-0.08188102,-0.54176986,0.26401138,-0.003727868,0.50539935
1.0127095,-0.561574,0.03969783,-0.6126274,0.056875255,0.52653956,-0.071928516,-0.4273166,0.50740016,0.011165679,0.6416884
1.0210438,-0.64885086,-0.028743096,-0.9312861,0.00198081,0.93924266,-0.05132789,0.49394545,0.7609744,0.010400638,0.73582214
1.0150383,-0.7048277,0.010794889,-1.2478142,-0.06564962,1.3819085,-0.0526952,0.6291182,0.61393505,-0.003119111,0.7573979
1.0234615,-0.76772463,0.045262463,-1.7662224,-0.13851699,2.2481434,-0.011141451,1.0512998,0.6034252,-0.011435837,0.53031343
0.6593111,-0.48378825,-0.118248224,-1.1445218,-0.030664936,1.9838743,0.13008581,0.95402074,0.14394803,-0.026782304,0.32045326
0.71082187,-0.42823678,0.032930955,-1.0287806,-0.11233605,1.7365091,0.107820794,0.85588616,-0.1552899,-0.021930203,0.24935131
0.7408698,-0.40571225,0.039837904,-1.0235659,-0.1763136,1.6238431,0.079625815,0.84277064,-0.3447969,-0.026981696,0.18938796
0.6602916,-0.35691082,-0.13666558,-0.68269944,-0.7330394,1.37715,0.4212998,0.4067993,-0.36732087,-0.037619203,0.16600834
0.6668185,-0.3272164,0.04837501,-0.5745231,-0.80057776,1.2158191,0.48682082,0.37176383,-0.33599356,-0.019454122,0.11366414
0.7363287,-0.3107115,-0.010679804,-0.64646214,-1.003473,1.1517152,0.9288128,1.0528902,-0.2384117,-0.026619524,0.102809004
0.7778536,-0.39082712,-0.33647454,-0.9287503,-1.0621548,1.3966622,1.2500836,0.9189723,-0.2396772,-0.019851595,-0.09105961
0.8651554,-0.45157152,0.038908187,-1.2522135,-1.1549795,1.610643,-0.08000597,0.970189,-0.47189635,-0.037994534,-0.053300433
-0.08412905,0.255176,0.016369909,0.2593376,0.46250468,-0.21825752,-0.027878167,0.10267779,-0.14773315,-0.010829926,-0.23453517
0.046414904,0.09717764,0.022773443,0.055168957,0.826997,-0.03234276,-0.011584255,-0.43653953,-0.22217843,-0.016406879,-0.340836
0.04635361,0.07731659,0.02124808,0.050696377,0.7191428,-0.03864214,-0.004796464,-0.45196176,-0.2185861,-0.016829893,-0.33175358
0.04531943,0.13601589,0.03046,0.11402108,0.68725544,-0.08877404,-0.011600429,-0.45983946,-0.21343318,-0.015113995,-0.3310785
0.045192808,0.09926571,0.023141956,0.078796595,0.649901,-0.061069123,-0.002543505,-0.4539502,-0.21505377,-0.016308531,-0.3256095
0.04364624,0.14535972,0.028901907,0.12123339,0.6182573,-0.09846136,-0.00529475,-0.46327838,-0.22690587,-0.014932647,-0.32799587
0.042128287,0.15440008,0.023203148,0.13839158,0.5818088,-0.1115306,-0.004508706,-0.46831742,-0.21930309,-0.014566973,-0.3229774
0.042264014,0.16298366,0.022738015,0.14133537,0.4761016,-0.111842446,0.00534847,-0.45999226,-0.21218124,-0.015483022,-0.3115982
0.040791534,0.083368205,0.014310695,0.07939153,0.4373574,-0.06277139,0.02491774,-0.45841068,-0.19891092,-0.017198771,-0.28910533
0.041185178,0.065762825,0.018092366,0.064292155,0.40322492,-0.06027298,0.031049065,-0.46724674,-0.20805265,-0.017411634,-0.28075433
0.040919572,0.118932284,0.02502584,0.11346513,0.36891106,-0.09978703,0.028441682,-0.47097382,-0.20589356,-0.017363816,-0.278236
0.040570386,0.057691976,0.014377594,0.064040504,0.33261037,-0.06111404,0.050278988,-0.46679083,-0.21503857,-0.017915472,-0.27022693
0.041462384,0.10334747,0.024608117,0.11662216,0.22984202,-0.10200855,0.07472274,-0.46607178,-0.20542113,-0.017474338,-0.26438665
0.042944424,0.105157904,0.019737639,0.12340054,0.19460323,-0.10889818,0.08892335,-0.46832162,-0.194978,-0.016244918,-0.26659998
0.045146734,0.08085064,0.022679355,0.10454043,0.16104634,-0.090568595,0.12170407,-0.46674067,-0.18917008,-0.015187472,-0.25696716
0.04709459,0.0233289,0.014803104,0.058725636,0.12690535,-0.056507,0.1753274,-0.4714424,-0.1684122,-0.013539046,-0.22996232
0.046399564,-0.103988975,0.024669096,-0.08832965,0.10027649,0.15236421,0.34363785,-0.3956397,-0.07983867,-0.00979659,-0.17076048
-0.04232579,-0.10552488,0.003255639,-0.058386303,0.08927319,0.027342279,1.0026191,-0.41036007,-0.16692105,-0.021720976,-0.25514066
-0.12417605,0.01291978,0.012261264,0.10239257,0.13800448,-0.10676108,2.0868711,-0.46102592,-0.25682876,-0.027408719,-0.3308456
-0.1369861,-0.17495431,0.019361196,-0.05456821,0.0676053,0.018267807,-0.1315329,-0.21590164,-0.20097871,-0.026808947,-0.25385204
-0.17111026,0.14075914,0.06765846,0.1453431,0.33957312,-0.103663445,-0.059806693,0.16990465,-0.098030835,-0.013084695,-0.20245817
-0.1686049,0.08470896,0.033642497,0.08416015,0.27725375,-0.079308115,-0.057116225,0.1618321,-0.2332669,-0.02510786,-0.15127985
-0.17002884,0.001316175,0.025188528,0.046147246,0.100268684,-0.053187586,-0.05133167,0.1728941,-0.24821907,-0.027568206,-0.13394156
-0.16973153,-0.004818529,0.04459827,0.024747532,0.040877827,-0.04788612,-0.058289018,0.1903109,-0.2391586,-0.025610015,-0.14445123
-0.1691006,-0.007489421,0.037869196,0.027147278,-0.017616622,-0.05485391,-0.059031747,0.19706912,-0.25503752,-0.026189819,-0.14421648
-0.16299084,0.028783735,0.04552405,0.079808824,-0.3137127,-0.10169055,-0.057126332,0.30759254,-0.29002678,-0.025429636,-0.13067703
-0.16179954,0.25478905,0.06177441,0.2789145,-0.36966985,-0.23372397,-0.060675662,0.28866538,-0.20529325,-0.01459676,-0.15968497
-0.112773076,0.1447165,0.04516979,0.17524415,-0.17379455,-0.1699874,-0.1261624,-0.404453,-0.27647498,-0.02314353,-0.26072517
-0.101949856,0.01869993,0.014391713,0.050794654,-0.24674317,-0.07562531,-0.01774351,-0.17833872,-0.30546546,-0.017787755,-0.23149969
-0.10397586,-0.08364375,0.007949762,-0.040412076,-0.31594265,-0.014907282,-0.002180051,-0.17220142,-0.32439175,-0.022509754,-0.21634892
-0.10817852,-0.32060975,-0.012961354,-0.26391342,-0.5259561,0.16571821,0.056351032,-0.06657584,-0.21552074,-0.027296677,-0.2183116
-0.35917324,-0.15412799,0.001367435,0.07426922,-0.27659246,0.07177423,0.2910732,-0.031193923,-0.20821522,-0.026403755,-0.3772233
-0.35711664,-0.09867287,0.031662755,0.1359724,-0.3397394,0.014996011,0.338187,-0.05494883,-0.13777967,-0.016934603,-0.35046625
-0.35712248,0.016180228,0.032728445,0.25272527,-0.40157226,-0.07755527,0.39514005,-0.16061665,-0.20527361,-0.02055183,-0.4023651
-0.36004657,-0.19569014,0.010053216,0.12388192,-0.47565594,0.015548158,0.5568987,-0.09277869,-0.20544438,-0.023846641,-0.41084197
-0.35577703,-0.09348786,0.050443713,0.19213289,-0.6759237,-0.025981955,1.5370194,-0.64992136,-0.22646008,-0.025762036,-0.43184677
-0.34601414,0.2031625,0.07163998,0.4207169,-0.7346276,-0.14396633,2.7982097,-0.3620244,-0.26763755,-0.023213208,-0.47370148
-0.24618782,0.0843457,0.028907213,0.10685648,-0.8370723,-0.13165621,-0.10888317,0.73146665,-0.40564752,-0.03910412,-0.45798686
-0.08331229,0.01300716,0.006318238,-0.016906045,0.13256288,0.024841268,-0.031000424,-0.03693868,-0.119955264,-0.008699372,-0.13350481
-0.08145801,0.001949452,0.021025186,-0.03363079,0.1089457,0.038818393,-0.031263053,-0.011461512,-0.12177259,-0.008206308,-0.10779312
-0.07849541,0.005944327,0.015779559,-0.030229777,-0.00650793,0.03552447,-0.02859186,0.021297421,-0.12808031,-0.008724421,-0.09760676
-0.079049364,0.011464916,0.018042553,-0.020922653,-0.029600851,0.028563347,-0.027057124,0.024205416,-0.1420231,-0.010021448,-0.09440525
-0.078139,-0.013235606,0.014791081,-0.04561033,-0.05389299,0.047835078,-0.02714771,0.03405156,-0.1461239,-0.010804966,-0.08853089
-0.07884525,0.027954005,0.01592468,0.003396176,-0.12327478,0.006950956,-0.028356168,0.03380673,-0.13643865,-0.010444388,-0.08816144
-0.07657318,0.07117436,0.019458309,0.052054673,-0.14692728,-0.031507805,-0.027506331,0.018371223,-0.13909496,-0.010692462,-0.089647174
-0.075741075,0.06919924,0.015985698,0.0492206,-0.1708323,-0.02918236,-0.028761324,0.010725272,-0.14632693,-0.011308476,-0.09567885
-0.074512884,0.087141536,0.013666807,0.064647496,-0.19405067,-0.040163644,-0.029756965,0.016632717,-0.14666894,-0.010912955,-0.101228245
-0.0742796,0.076590225,0.01311738,0.056398503,-0.2171166,-0.034603253,-0.030387212,0.014648531,-0.14904816,-0.011363298,-0.110872984
-0.07282467,0.1105243,0.006365567,0.092592895,-0.28809953,-0.06380351,-0.02922438,0.048424806,-0.15340598,-0.012132496,-0.11764928
-0.07250056,0.10286508,0.003819928,0.086443424,-0.31124353,-0.059792742,-0.030424856,0.040711574,-0.15587588,-0.012289256,-0.119991995
-0.07229258,0.05497648,0.007623212,0.042297356,-0.33496806,-0.025022287,-0.030339558,0.0765004,-0.15498666,-0.012543574,-0.12212668
-0.07267854,0.032915574,0.01708438,0.02250889,-0.35860762,-0.010433402,-0.03102624,0.09173484,-0.16345811,-0.013061017,-0.12407096
-0.07135189,0.09356339,-0.017043315,0.07865452,-0.3823324,-0.05403865,-0.03241449,0.12420292,-0.14296123,-0.012245506,-0.122889794
-0.0708013,0.093611404,-0.002935659,0.07848098,-0.45122427,-0.055487484,-0.028191151,0.385446,-0.14997189,-0.011334077,-0.1311913
-0.079227924,0.06764201,0.016887587,0.05356723,-0.47900656,-0.03484457,-0.022391083,0.7102673,-0.15227506,-0.014542758,-0.13745984
-0.07475911,0.007687479,0.011304481,0.001413308,-0.49631628,0.005531829,-0.025860459,0.5742645,-0.15934382,-0.017083943,-0.14007272
-0.15544108,0.19605675,0.010380993,0.18907511,0.060355406,-0.151449,-0.013718975,-0.025129844,-0.08172301,-0.007272854,-0.122016914
-0.1548965,0.18188784,0.009094188,0.18347865,0.047952138,-0.1512637,-0.014151765,-0.028172053,-0.08120335,-0.007122859,-0.1215062
-0.15518874,0.2293787,0.010371489,0.20872286,0.011569327,-0.15275627,-0.012364551,-0.012538758,-0.08155217,-0.008181781,-0.12215762
-0.13088556,0.1333638,0.01999881,0.120854765,0.34934318,-0.10546613,-0.014794302,-0.4132908,-0.15131222,-0.014296114,-0.23756541
-0.13067299,0.120822005,0.015457626,0.107843064,0.32441926,-0.096538596,-0.010749675,-0.414334,-0.1568835,-0.014780074,-0.23179403
-0.13103169,0.12262271,0.01660224,0.11576716,0.30107287,-0.10472609,-0.008731101,-0.41630134,-0.15247652,-0.01486823,-0.22641988
-0.13118343,0.069431916,0.010679213,0.0648617,0.27577662,-0.065537415,0.001737401,-0.4141773,-0.15271246,-0.015592426,-0.21853483
-0.13004625,0.08519095,0.018900711,0.07854001,0.20704012,-0.0759906,0.008867551,-0.41580686,-0.14942256,-0.015313461,-0.21755995
-0.12998503,0.11559856,0.01690195,0.109198,0.18236291,-0.10081805,0.006039111,-0.41794175,-0.14300637,-0.0140751,-0.21838693
-0.13024789,0.088671416,0.012541704,0.08925244,0.15772301,-0.08543912,0.01780634,-0.4171189,-0.14951956,-0.015342385,-0.20923902
-0.1297561,0.09363323,0.016676059,0.09336102,0.13494831,-0.08861845,0.020905044,-0.4180958,-0.1432511,-0.015133947,-0.2022445
-0.12947378,0.09865519,0.015139954,0.09701202,0.11087889,-0.091379784,0.027301572,-0.41787708,-0.15393673,-0.01544489,-0.19823247
-0.128651,0.010621592,0.013395533,0.019256443,0.01908417,-0.022419024,0.10854983,-0.41377547,-0.14102055,-0.0133183,-0.17997997
-0.12815127,0.006723605,0.012489509,0.018008333,-0.002438842,-0.026613936,0.12910259,-0.41979238,-0.13821386,-0.013177201,-0.18025702
-0.12846264,-0.017846808,0.008399179,-0.003137462,-0.022390552,-0.007978994,0.17832495,-0.42051008,-0.1409885,-0.01380156,-0.17514223
-0.12757903,-0.011329599,0.021382175,0.003963821,-0.040474527,-0.018607564,0.22112173,-0.42212078,-0.14270687,-0.013691738,-0.17058863
-0.13126147,-0.07605107,0.003569864,-0.057853736,-0.113463305,0.028474841,0.7796841,-0.41590402,-0.15309185,-0.010247141,-0.1707542
-0.28431368,-0.004782178,0.02382786,0.044870157,-0.032159705,-0.066166654,1.8521171,-0.45483035,-0.21553302,-0.013420835,-0.28335324
-0.4762684,-0.05851762,0.011747723,0.07895804,-0.001556327,-0.15834007,-0.12704568,0.1317115,-0.24401617,-0.013453499,-0.37573898
-0.53018975,0.089285925,0.029383123,0.107686594,0.26905486,-0.11790299,-0.063211374,-0.01346939,-0.2555315,-0.020406961,-0.35328484
-0.5283887,0.2514285,0.03984203,0.23558983,0.22169118,-0.19400597,-0.05975575,-0.06707372,-0.27995723,-0.01851876,-0.35566056
-0.56498575,-0.17345159,-0.006953102,-0.14140859,0.42326805,0.10583992,-0.028952628,-0.3537265,-0.27884874,-0.022349104,-0.43288645
-0.7883613,0.025470082,0.06181308,0.048809685,0.7162226,-0.04885839,-0.056399822,-0.34758702,-0.22220446,-0.017227024,-0.49943316
